NU_INSCRICAO,NU_NOTA_MT
f3931aca05bc6c99fe0c03619fc54098c0c515ef,464.5483796495899
16f6526457cc7d849c2a9829efa0e021c78353f0,0.6383435935209816
74b0cbfbe74747c9780b564db3e624d3c19878a2,477.0957253538337
fc67a6d22a9d1beadaf42cd714789d5749800b19,453.63474781261294
d0c7acbad13d292e637f23633da232e29186e20c,431.2202690170636
b921a4ac834cc1109c06e7c1de9439c0daf16e06,568.4359876825962
e31ee5529458da77ca3239ca06f64465e737e454,431.1445180950371
7ca31b15ef53fe8e730b6e8ee804a78d8f823b4d,459.78011822098364
5c3b77931dd97f17e14c3bbf205173d36f09c6f0,0.6383435935209816
07b1e3e8c1f33a4b6095ba6b1d17a147082a388f,559.7757397176454
b095a86f58a41adaf4197caac4b38de0a96a4058,452.2913472287256
05a25962f9f30d8544842ec3d79244e99d11017b,475.6448130475098
458f801c533d802e3655e9bbced52ee22826f197,450.0183560296521
03e6a7ed0af5b24ea57bb1bb6f37b17047637356,466.82665589302616
293ffd1359a352518d31928214161b644128851e,433.430835977992
95068b8d72613d8b51b22243060dd50a498e4dbf,458.858131035476
ab27d902b2db2bcaf5392dbc510e7e2e361d0e0d,442.88373586902975
bf222e2161bef0e4bbbdd1e6afd8850d926aeea4,0.6383435935209816
758e005c28f680380e79d7935f29ce42c3b49dfe,552.3927579894103
881348d182c96239cf7f78a13cefa5adb47fb752,415.90299524614767
e3fa80e14d38fffa4d278d65edd2c32b24019a9d,0.6383435935209816
88bf2ee39f502979c06148c8ed9ad29b2df033a0,458.35894151298385
52a23c1eb5ea201859a91a6cb70114032878f7da,458.28982423672073
b9f5a1dead337185a7e8d1ed7b23e66bb1ef527a,568.8730673534818
7361dcd9f215eaa06f5ebb15438e19a7113cee0a,437.70827782116584
6dccb96a95dd55aeed519fcfaf84d26493df68fe,465.2430068078905
ec12ea01cda3dcf0c6271ea7140c656f4774264b,455.6121124657677
14c81f8ccbbef0ae638bcdbea9f0f81cb92d3588,615.4604183812688
c62671ce23840752f47d376866a2f2e0bb5a8248,563.9689070574219
131010225a14ea18fa1748a59efd6413fc0eb338,431.26373881213186
a2b095e8fed2a3edb2a751b5e1e71336757e278d,453.44663859934684
766e70bac5c7e88381749ba3f140e03132b0858e,439.8984585048064
92f75ecf86b6e027c977162cc4297db8d280b2be,453.70800534665494
a2b2a641336472d368c2c4b2253e9455fd58d688,450.96633914949473
a3af6be26868494212d438ddc80ba11e55d7261c,445.6003133565632
a9442d2d488ad2b163e4b3b0904c5199ce2e6547,0.6383435935209816
822f4e8f415d032b8f75c14aabc5dda8f2c9b352,451.2766472357276
defb13732108dd8d257e70b84e439d9020576209,0.6383435935209816
44da0e8cd06e7ef15f8276bdf5a7ddd2af3c2bf4,603.7691388264954
8120c2970d5087725caa5d3d87fcfb24155d181b,480.12100158564095
b12028d5f6ded3e6efdc8a3ab0a397ea5b6973ce,0.6383435935209816
95ced045710caddbab17dd0552eed9f15d76b4b8,587.2793240254024
629fba23b8937cd3f4ae214255cc9b01b601dc9d,428.82712738656505
17cafdecd37633480065ba97838ed940156e0a07,496.6580963856431
6c0dfc8194ddb5a42d67afaa87a147a3d8fd0280,410.35570041859285
39342260b5d0b77e66491fa443ba490d843c00f9,449.82547474851384
95dbcd144e591c2694acc9bc942726784469d0f8,432.38529488732877
5f553236d725160fdbff443604199b293f1f44ce,437.1688535773479
869b7dfefe247dfa859db744c33c2678411dd945,0.6383435935210384
4f718d14fd2f4506b47f244ff6ba9989cf256207,0.6383435935210313
c910640a6e6c25b259dfcc4990f2899245e988ca,508.2565266359497
c9210ff822feac437edffb18dda200a8f3ea1a59,471.7571346899979
e18348afecf00cc3d88f3ba48351ce1843f220a0,682.3272229560182
5954217e13179b6043acc782e102668a2612a8e4,0.6383435935209816
503bbd27536b36d78fcc9d01270dc1561b6b3c5e,510.2144836229385
1988c28e027eaf2dadcb8d877e3b4aeae6f59a71,429.50026860202996
ecc5e4f34e3b99b1b80f9e38a37b98a6e5d6a547,409.92878812633916
1b9c7df10bd386010ef382f8b2e1d7bf6b926a8a,486.38697887036557
1cc3c1c17bb9140df54ea70bc5af1fd7c6d8ab36,455.98216924540594
a7275f430267de859f35ff4b68e4a276e5be7279,525.6416400218527
5d8539ebe86a27c576d5f46bcba6ba71031a0143,447.407355320569
b6a3a8134c6800d7c966237626e820f8e4a0ceb8,402.8422094636094
870a45c11058f7dfab6d067039447ce546c208b4,433.3322889041098
f9c8ad4b150124d24c41211c5292ccc2c16e68e7,421.7871784307334
812dad3abf68e537e7a5f58627c83daea4375233,651.5441548170155
03d57928e7232e9c4ec2bbcd08b78d6848d77ff2,505.567403034247
8b9fea02641babf2396079c6edfed9abb45117bf,447.02752120308617
b1cfb0fc5ea5e6e324f01264006ddf38c478a9e4,426.00417900920684
d8788a6c3e384b392b77f519451fed79c34453a2,500.204520648062
1e6d53083bfb60a532c211edc06a3b3122eaa340,0.6383435935209816
67c6e2c1d6737147e2585acdaad8d38d14c09c4f,545.2632229086472
1db27ec90efad017f1e8e8998389d75f98149663,0.6383435935209816
ee22b8c134e9178600d57236685e0822b2034601,522.0055826136198
b03c5ebab160571176fd665bad3b559d23d28f4d,487.17065424700894
018c21da2ea1df6cc5d00ce480c48672c234ddb5,0.6383435935209816
5a71e57629eb2d9b1281fa0acf78fc410f82233a,0.6383435935209816
63add5acaf261ef36ff419c5cf3301d8b1a91b06,451.22984054600823
5b7f5fb34de0f846635830319871e2bdd06857b1,456.01472409625416
e074b29573906c0b39248900a4d73df3a44cb72f,0.6383435935209816
b531258b394067bfd55762aecedc84154e145dbd,0.6383435935209816
5a8b5ad4914609f0da01a68168f2dcaeb52a1d62,409.19266741861395
6581d33040854c49896098641bd48cca28d0bfb1,462.64526107070833
aa828fd73ad4d26bb04e4ec3ec3a705c67f546f3,431.387392239206
07333b87f6d8b5cf5c7022761b649115d184b038,0.6383435935209816
9f92a391a271d11a1530427da3a2cfec21c57679,540.1024507209771
e5129f4e0fead85906b2b0ef48b253420c85060e,0.6383435935209816
e6a92b275fb840ad324abb74e09a4d3517e7785a,458.97783839007536
64a758225c8fee36cfc6a33f8ce52435bee3f22b,437.89192710406087
7866c1a752ede108330f59479ba22bbe27e24959,0.6383435935209816
e2d2423c2aa3c3191363bccba383a85740b6003a,764.2473604451033
e26a4055e714830a051bbd4118cb4e10cfe613f9,448.2619004917382
a2a35215a2bacc65b551efa3a17f34c5566ba27b,476.60409840166506
9e53b4840e7a00693adbb1eb46654e76c8309a61,0.6383435935209816
ed93af2a0aa97c2b5e891d2ffec52090d447b8d4,457.4463376659164
4665254e0bacb0ecb8a006903b69fa80b51490d5,447.14748610676827
64a6357ce0328ec2be2d70104169f3b044bc3e98,522.7607742207023
166fb0fa70c428f172f3fcb85eddff4b3ca33545,491.806289045759
b7e544c21d1ff99ef7b6d78a86b325c0645c9160,460.92963232338724
766c88ba88b04bd663ed05616d542db453b12cd5,477.1075870459758
16ba4511e82380eebd8917142d36a7f2ca28afd9,456.10996360410564
d03bea3b98a10800cf21885099655d78156b34c9,534.7253892801969
cf8eb8667a6230dc65850cccf3a1abf21ba8391a,0.6383435935209816
b9ceb5058547f7ba48f2fc6323c2dad311e83349,468.5754688592017
1605b2665d898bf88f2d12046ffc219fc98011dd,447.57216315286877
3e934aed492c97df7bdd037b918beb8dcd3e0cb3,455.3363467975068
2b40888cb9a0fa0aca9642febd79836b4a71723b,422.39825259105936
3783d0f562e9914300b98214cbf59c47df628116,0.6383435935209816
6259df3d2eb137841e632a56f2f7cca3e3ff4172,436.59419850198645
89b4c8805837e713f9a730c673c222d2fe78bd69,445.25845371379495
95c02dd69769edcba23a333a45ad4d70e6c0cfbd,0.6383435935209816
4a242ade5a0d370fdb4f53bfc60b00d5f5f1df5e,550.3592336614385
c90b14063cc4b109019cacd40eba1359439a23a8,448.25865462110363
ae4b34c351e6200ec8d84d3b0681e0789dfa1acd,490.1939951099022
49412082f17170a1b1a7a0f4811fc3f84cab68d7,422.5004907341394
9f8d3b5c8003823b00814d8650478f4a4123310e,416.366833971006
8e56d9484341a1aa78b2e5aa5fcd3983f3f2bcdd,57.49386185867131
973f904d79c6d3556de58dd6a26972c4d1f519ac,420.3978054468781
f16b98a557d8b1b061c74d2f7fdc51e9a42adc00,450.88435880465187
236ccca2305d258085cfccd31359d025e8c2ef03,520.5891458461291
6e6e61a418676943dab9187c8c0a7c7608796ef3,504.72127265234343
00a65504314fd5a7c062943e9b5f2a282c43c96b,451.9587375055433
35c68cb7b68131dd4395dbaaceafc098adb26efe,462.201691708039
72c35c5e9265e22fc9cfacdd50a47adc2fdaa20c,701.9910781649777
39f3b003b013995457d88d0f976e589375ea381c,0.6383435935209816
be2efc5d7aac68e406e259efd6a1383b0535d030,0.6383435935209816
05654f1872402567f29cb0dbd2b6a67ca962ba20,439.0453711387083
01ef84ddbd815b848e2791e31d1e1fb530af0800,427.4471057952291
c617565d917710c71fc918bbd53a980d54c98b01,0.6383435935209816
0347f75702f7a58defa7830fd2160be814ee63d7,455.27675667082633
e9f4a7e0f743c19594d064f493acc7da5705cb97,438.412606632031
cbc361742d9f5471b72c408c86a163a3a0babdde,627.5311537768188
51a5c6236ca8dc5f31f3a163b32f27117200f21d,537.5732218985995
1d2002450bef0d038cfff583a8a45c1152adff4f,447.56450575495245
4028ff6efc6f00b3024a6e07394d97b5d05f52d4,468.66297061429077
b935e46f14ef9cabe4855d768f80a882afc5bbf3,510.07497163455224
dd89be9611dd1e70f883c325c3de4bfd4beddd54,0.6383435935209816
7a6f4434324d90047db1434d2218b125200749d1,0.6383435935209816
1fb16f5693c7c8d701c7d6a8b2d2bd497fb576ba,453.61592261173377
5943b6debfe5b94ae0e6819377ce039b35aa8f5b,0.6383435935209816
b87878311a2b2974047b44213c352effc62b8ba2,497.33567758189264
53758d4e489f33ad1709258781c0db4fab9b5803,535.550806493546
f9cd9be6a34c973e4e837fcfc8da5343b0e6d475,434.80350272246955
4d1782421e1635415765058a400cbf70e2efc504,426.8143963605751
8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,449.38448709599174
79a6eeecf9786ed8a4c097c4eeb0ea5947796552,506.75965574337573
09985e3d85e82b3a084a6854d96f6eaaab8d8273,464.7010476198089
16d75e63608ef1837ee0170830e58cb7d368a3a0,485.38635346628786
52e6e0e10f90361c2ff44016e514330a60be586e,0.6383435935209816
4b9588a9197d26bb43f6bd71dd1a34b598a2c94d,0.6383435935209816
4496d0d42a729a789643e669e0f73b068777f1d7,531.0703770097201
0e62088a0bd61cefe0756a63c5af7132651e9eea,576.9998232876784
cd24a0c4131412a63327491a7f9a33d4d9c4bbb1,0.6383435935209816
d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,0.6383435935209816
c16dc22c158d28ef77c69463309bd08d7c5b6736,0.6383435935209816
62f07fb05c1335d56823a296968f0052ef393852,461.9582390416144
c921879f4f48c0cc5ba092b03e62973976c85a17,587.3499162754721
47dcb66bc3da745b5b5998bcf2a5a8e2b228d3d3,580.5147181507194
f9503cf91610c5dee9a59c9e20c3b147db7b8f31,456.1642829312203
fee103a972b59d0ccba0feb8675a40a245112360,0.6383435935209816
49aafbfd3dc45435f5e1755a2e0723967d683a6c,435.52635526302214
cb4d8a04111bde60ff9e4f196f92717262918824,0.6383435935209816
7c3a4910d03e83a50d81e96e6707d17f85205a9d,435.78833174276934
a12474a6e8f7fa3b7f6a57749d57abf3b0334c01,442.8437247007289
65b711ff6055c05fb83d01e46da49803d9dab58f,0.6383435935209816
a6edeceb9d45fdd9f131984206250b116b0b94db,0.6383435935209816
6cef00b0aa918bae22743dc4934c2d853e005135,466.8149798213384
a3f03a18f80a199f5f7c28e963c139b55d1fdfc9,436.70435662423927
0f73a216f0e2a2af8814d6faa530648df17cfe37,434.33468573148133
eca7b9fb647b11d556338ead147b829adeaee4b5,494.9677732595936
44881e8cfb00fdf360956e521c2250fba8d09d44,450.9460933262201
e5c708d08a060f7451495235140f8ed5fc6c65e2,542.6523565533931
9d86872c99e4afc37f1c6b01357a3128f947cd87,468.1195934799627
34e428fff9d5931c622b15ee18951f781dbc571b,506.54254143045006
6b10ac235069fa3fa257149b095e113710721781,464.9651513257126
6dd3df00297de5fc127deb03d1cb76ab9385d496,447.981863175317
f578deabf3afe98992b136729474b1ed461bd6a3,485.3303301334463
e59a4f0a6af71a8e014026aa7c8dd9a473171aa7,462.4413953420249
7271ee9d0c25df94c37e8b50b63d8cc893127247,549.4198478293877
e1526ef25f838eeb588fa4f3df0cc514376901e0,619.3087296598687
f2b7d6d8635b65fb4730a3860998148f83cbf92a,0.6383435935209816
05fb2b3c3cb1085375bf04a0c773f1de17a9a939,518.0696218321535
9943ea95b914e7b37549437fb292ce9608f10d41,695.9372282219439
7d93473c5e877b59586deaaf559da053dbc9a7bc,457.94462866058154
e65ba317385a51e76379f53a718b43678d468a17,466.2041846988147
cb8a7c0c876d287354b99b4480e0c5fe360583b7,0.6383435935209816
259303751b8f314105e5889e30e02c3c1a887c5a,446.69754974921074
aa701809f8f15da8064b7426a090ac6911849179,602.8273866371843
62121076b2a2fc75f121ebb3d01af8a0f7b791be,0.6383435935209816
c80f7b579f91b8d02382fe242062f2d75f271bb0,446.76364461365864
901027c8d499d895e0022de833e1a05800e0dff9,0.6383435935209816
e63c018e3539baa1a5480a84bc7d83d5dd428c18,517.3365952208983
e528dded38c29bfa162f96d188ac46608a61695d,571.8306965841323
07c8954960c4774f911f34fc6ed6ecc80c418b3a,446.81746898780153
9e2062dc6d250c372a5bb85c607d0db2d0af88c6,442.8049275292503
addaffc4a499dbafbd55194706f75a50c1359f20,424.2281376537967
516d042816262622b22ebecf129efc7b4869b0b1,407.6050620935074
d8d0b37b552dbfb590ffe86600f0b8ea379039ba,503.8455755950023
6aba74ebcbbdb7b9f2a4483adeb769de06403004,414.5374441072736
d3380c010e39f08a398b07639fe9f091f9d6ebad,540.7664151920993
3245e67245c8ca0c162e45db30153c4a3870b113,0.6383435935209816
a6974a55b57dc4b4470715e8730c7a97bd6a91e7,640.519109772776
37b44770511dcfd53cb5b84729e675c0052bec0e,428.72888549138344
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,419.5286795283834
a25f9c0b7ddaa3b3a4de122dac978fc6744f62dc,0.6383435935209816
215e9bbaeb0836ca4aa28d9d05f9bdbb2ce7943a,531.7295105398622
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,457.66803866400227
526bee426ddf585c34ca727fe5fa3e4d51311317,499.600612245566
27efa149460fd0952df3acd2b9b552baf5fc5dda,447.5087894881172
3f55d05a38abe559f4e9421ffe4af64cb0a31b3c,651.2518292242644
c5501d10debc09cd5ddbf04f39e1cb01334a14b1,443.3538507192719
3dfa7872aa3b128de6e8c5ff5d59b094bcf11834,442.7749148507165
0654c8263516d72be6891a0ecca904f41c4d10b1,619.8809168169316
69a4a6042373b49e3abeb16903d90be32f41ed26,438.32305160683444
616bbfe0981ef042ee18789c4f274cd4313e978f,522.8813136568903
13e63a71fb77662ab84453e0c0b0719e52042682,0.6383435935209816
35e66128c079d902484cba327f1d99d9a50f8e70,417.3001079853528
24507171dec4cee2f64c8819f2f0c33882138078,541.1619139465945
2b4d8064f7e475bc6707f0eb0a5935d7b16e6a2e,-7.884619398962951
425b9425691ab3a12a19eb8553e6a66340827e6f,579.4863301631766
331cfb9e53861cd1304a66385b1f91bd844f9ae7,0.6383435935209816
7d20da9fad6951e92128cb96ed65c0274725564c,439.7008663890885
35736d0db390f11f2655ecbdf2f4e0f95913c013,528.9007751877632
b4e3a0b877e12f70ec2fd814a664e3830107615c,0.6383435935209816
4ce2bbeeebe7044e1085e40b09f13f2586e6ab2f,0.6383435935209816
2731e963b8636970cb7ab6505e6c434bd4577968,423.06677624913965
cf61d7396561b36044ea119b74c7ea1cc1083895,0.6383435935209816
5a8c458e9e19e15a59f06d7a86abae6207652e1b,459.34521927068414
aebb3b8c5a61f8e69b773f0a8b3ee65531e24f1f,475.34232125059776
ab91fb38c1472e50f726f6564b128125105c423c,451.0927956754362
81460d227c47eafc9ef1542412d5975501b3bbbc,474.63181198311406
fe6f686f595cce82b0e423d735d93376e1078970,-2.6152641942739594
ca929d2fce6afa19a2a44d7324f59b5571504a56,746.6444985655401
355146e8b44a5170d6be887d4a885381389a88c2,0.6383435935209816
b307abb62bc1660ab857080595abca38e67569a5,0.6383435935209816
00b5f0e8ee64e0b62488691eef2331727aa5a2ce,0.6383435935209816
daca5f01d4227d57dc02b533dac9aadee17d874a,444.68797613336454
418d7059d5266d440e6e6d952d1091955e8e096a,0.6383435935209816
df9964be2c367b2bf7b25d49f5bf047f5a51e4d8,522.4830348370367
dd447295c26e3052ce702deef90b85b2c95cc24c,487.7587617685685
7cfc0106adedbc2997d97ba062c2d73a315735e9,462.7725548641698
0968f25447365f5338e2183ff45e60ac1cbc662b,476.0666294897878
352f7e965d3694a027f36157e9096a91636b8d77,768.8930755263997
d8acc0be832ecf8ef434e08cdc77b83811c0a290,454.2238899985807
40a8e7f491eef8f056f80ff22b4ec822ab44b257,539.5068910616326
6e62c79c0eacb68d25bfe268e57a5c1a0f5f6402,499.5119265041128
de1775c30a3c0cb59489f59f4b79c11c5eff9e09,454.65231795728585
3b4b91a764a8cdb63b28c49be5596cce6c591ba8,477.70444775404894
45cc3fd14795aee372d6b11d3394e877c93c5b12,477.8586839765311
3f7db50e487aac041dc7a93dadc63c2b64f35f35,547.8241641882674
f6ac8e11a2f46730b6239c8fdac72c089b098a0c,0.6383435935209816
ccfcddbccae2f62337b49b9e6657ad5b6e9a599b,426.59357757572724
564ef83dedb5fc55f4d18dadc833a59be5b66b93,515.1345983233448
96edeba17eae6d08ffa866c3b1f80cf66ae98063,455.525351636774
6106c098236d2c2ee810d14be2e63e768e4c88a0,411.0947174489118
6eb99d9fcf3725c82dd85000687fea5c87ba5603,565.7084214481312
40b19d0d687b11c151e2e52a1c45cdc228367248,453.22497868867134
306994c5a4709fc9524805e27a94b0af37b710d6,582.8954198808917
05f29cbe52e4638f8522b4cf7156451be52f820f,-2.9934830656246847
fd07d9a0ce6516e599c6aa77812d11b2e9a74d88,0.6383435935209816
70a2ee9298bd2f3c3285b6cc90acdec0a552af62,563.534773613675
bc0b0b44722657fbad3a483b828ba04879250aa9,510.8864176350784
9218614600ba09670b1139f9d32ce74ed37039cc,492.1242720166843
8a2887db89c942c5db855014d17f83d72a42d1da,481.6906508760998
50fefecf2b22217f20e38de53a9d373f2e6fb479,453.0624819190156
806c930bc010bd0594fb1988bad5371989cbf48c,491.3891391480991
cad6cd0d6f3da18f67700ed1cc192a204e47a9b3,605.6068124291404
9341d194ee48dc4c7824ebfb75f75b3d46ec23ae,0.6383435935209816
68714d974b0744f451c5ebc8fd4d8098f6eec52f,456.96737355896374
014ea6d95ae315c024af366feda8ad406bf24711,432.12427838365454
2ace1dee1b009246306a32a49ef67dc885559d05,470.3016830659121
47e8256128b8451f996f90e19fef736fc88f674d,517.1689622103565
5bd64029979188029b354f74a3615c3e3ae51773,632.0991788182737
614a6af307a7a6f7c34e7f84970a86b22158c831,477.74759021661356
00a378bf545a1e42fd1361502a8f03e9044e37b5,508.1505360581902
52e63792b8830a6145aa22af560859087b89ec3b,0.6383435935209816
89a327243b1ccbf4bd9c83966951c9c3b334539a,532.0109784342393
15285211f7a3277dd7b19e1a649d953a40160ee9,0.6383435935209816
b75727e7f8339da2534837df6a3b87cd893a3d64,554.5774896580856
6b1f9719f4ec4a7fe616add935a05001a7983f42,441.21667053149383
0eff15ac43d91b47031322ec09d1928648889074,453.28586592266055
6c998fe9d20676974cfbba5238729817364b81ff,469.69766680998043
3f3b28575c4adf02995f473f9fc96af185ea0ba3,425.4283439828517
d38116748548c8418737030c6992ac5adba46824,0.6383435935209816
265d92fad8f1fb1fa037020828dd8b4b90d8fb54,440.3419117974202
5a9807c656339abe3e250fa7a6da78a597db03c2,0.6383435935209816
fbfbea6fd499c91e414273325f39473a8660d3cb,740.120285859388
8f5c721a8efdf18ad7178a4c7543115f4fdfc4f2,431.88647692541326
e39ee7214eb0de339889086bbcc3fb9c27635e88,437.286154683166
f2c02571ccffbc71ed989ca6e81ce0a866aca9e6,0.6383435935209816
6a48260a4426d3440055e722abdf3904f72dbe71,466.1277194070842
6d4020e289006dd2b3882a9535f648cc7733654b,486.969251380461
6959680884f838fa666cef4dcaf6f38c68015a75,0.6383435935209816
f10048cb12482c95e2bff728bb8b092c6de58185,432.5215668258024
d796f6502dc1f95c3ebc306980fcb0f7c8976d08,0.6383435935209816
c38df26822878ec8aec4e990a7dce9fbe3b31c15,435.1132966478119
82918decf898ff34c3fb8f74dcc741d89f2e887a,431.0305813118594
0950ced524718e7354726002cce923bfd5768972,555.7941645724976
eb844fe5f340bd85246c14507ec44d11a5ad1b3a,434.4027619867749
915381e62e7a246910a872eb342807407e71317a,657.9646420372175
774ac976cedb112ac8fb15af96fda500a5f027c1,0.6383435935209816
339c2ad1c2f8bb87c25560267bcdbd010cff4960,467.7446111664644
7aaf4058b49b53fab1e8d023936c86a532346dd5,451.47832418168383
a181c0c7546bc7c4907131706417c491da1a52cd,0.6383435935209816
a3686e592fcfaebf248e5ca8da561a4d782628a4,0.6383435935209816
b0f54de8605b95594f5079f8e93b398af2f52672,599.4345785984755
77573ac0beae4de1eecd7e4ee31cb7ac0e517a62,0.6383435935209816
fc1f02a34be2f3228d7db83a4b426303e4ac55d9,0.6383435935209816
907714f121753b20e7883aec3930d22aabd236cc,0.6383435935209816
5a74fe1978357687517961c52b82afca941dce50,0.6383435935209816
8a39871edda4a46bc8e6cb84577272e46a0fcbf0,0.6383435935209816
2610ff8773cfa165eefd2ca5a29bcb5542d8c72a,0.6383435935209816
186f0e871262e3c34f65f1e4e2ae5d56f6c88fa7,502.41086268524253
324635b44d011557eb21ee5b340fed5ab4b3b746,582.8131104728926
03d53fc3a9770da7b0844e78e47a52e798c04ce8,434.5843920970367
f41128cb1056d63399675c16c8286d7210150017,485.65314047408566
d2f05e8ae57d1364d32809b7d713e04fa63de853,408.5470672817023
b96efbc24ac4066ae3936c2ddafe78ed418871e9,0.6383435935209816
f211201a052f4fb68ecfe589742e0f861a7d12c9,451.57291553194705
c17df484ad2be926ed982b4d3f0dd01fd9d14287,473.3249645314052
abae954c927448239a5e6436078f418a979b0aad,446.3158798073831
5b4829988c8d90c7c5245a0137eef128c18d8102,436.2469866107862
756688c3fedf01c54dea31e8409a94b7a3c04694,458.20534052101607
5c6d68c86391642fad3e57fca4ea7ebb43905d8c,0.6383435935209816
5a47da2bdb9902b5e0c5170724a62e575943a2eb,440.4192905329687
ace6be51908a3fe879847f98f5174cea72a01cdf,0.6383435935209816
e88db80e80a0b432135c243486ae3edf9d8b16db,404.4258839811377
1e4d591ebfc8481e37049c05039906688a8b207c,0.6383435935209816
082c3d2ba280f6190e82793d850c788800c0e9ae,453.70283018780236
8524fd62bdb022c65d047b3ac586b5c17e34953f,569.88184402545
60a878ea3142bd01a53b2579de0d62b4bdc08a61,0.6383435935209816
c26a3a389b250f62571cd7f3a79f77bc2a793ca2,479.54481593872316
3aaebc7226b6732c5d9da3b3bd0e5c070f51c364,0.6383435935209816
373ca1fc5bf8337992bc0925826893086f53c894,424.15008428970424
3fe9446652f81c99b93ef1bf102f1022e5439fc8,0.6383435935209816
5025f4cf3239ae289ea95d959d62ee58d03d11cc,553.8047911450827
14ce0c624edc795fae639018735ade1be0211e59,0.6383435935209816
549788486cf78528c47ede31d8526421baf3295a,535.0112212285602
9bed94403b260ef0410b3f7f5732d16d7e6d215f,434.3417869430748
85fbd5d12e7a1c7fdba81bb79484c7ed02cbe52f,448.81111357747835
6c517b7d64cde5d41ae87592cb14dd2fe3168465,517.1348904604448
5d65fb52accaa2ca11b591301d82fdf6ffe7d6db,682.0692031618395
087b7c6ce44a6d5bc15db6b56c44a0fcd70d3301,426.0360064807371
a9249aa7951ddea050cc01b89a12ee5db95f38f1,466.21665525803644
d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1,559.9914214162119
ae2a2a8dcda0021aef12d049fb8b20aca62b2e64,498.47045010401956
000d12a79ec47849650d1b3253771ceac2386a24,449.4334540261699
30ca5c0a46408cb80add6abba4bc584805d2a6cc,442.30313344157435
7962b1612394969713c1320f6cb9ccb57b9e39f1,435.6801812154627
50af85c0e1364b91cdcb1651a01a022ac37142e9,446.8470048516232
57d912b7e1b976da98b60b6cd39723d9836410c4,742.6576754368215
c6725f9c8ca6ff205288b39bd9980c9116607361,0.6383435935209816
d42bc2942d9fa885151569ba45e2baf7ab81943c,507.7791106231857
2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af,437.2470356813445
914f4ce9bd51ebabb9bb49c20bd9dc0eebced394,0.6383435935209816
c31768cbf82f74f0b40f126b024616db6164c987,34.730918145396956
6e90222b6581d0d09dcf64970c6b893313b104df,435.4841176165637
b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,445.16340669877843
5b1b4d4a9733a6cdf0110c7914355e64b2fae144,0.6383435935209816
22b66aad9fce2e642b0daf373bab9329d8433e00,0.6383435935209816
515254aa0cda3ba546f1bbaaeb03c9866545c80b,581.1206913911541
842d4d3c76f1453c70288aede73484c67eb1553b,416.3094336416591
6d6bb144e6928e23299cb0eb7a74b64ec1db53c4,450.9313924103595
67341946aabfa0202d353c228185b2fbc8954af6,0.6383435935209816
1a430bd149b0943e380c2a9ccfa95e0bc741df3d,457.64618860796276
